observation_id,bird_id,area_id,species_count,made_sound,camera,observation_date
184,39,39,5,TRUE,Canon,2017-07-20
184,111,146,9,FALSE,Canon,2017-07-20
184,138,71,4,FALSE,Canon,2017-07-20
184,151,122,3,FALSE,Canon,2017-07-20
184,187,87,2,TRUE,Phone,2017-07-20
184,107,54,10,TRUE,Canon,2017-07-20
184,93,51,7,TRUE,Nikon,2017-07-20
184,35,102,3,FALSE,None,2017-07-20
184,87,189,6,TRUE,Nikon,2017-07-20
184,7,93,10,FALSE,Canon,2017-07-20
184,147,81,11,TRUE,Nikon,2017-07-20
184,43,29,3,TRUE,Nikon,2017-07-20
185,133,47,4,FALSE,None,2018-02-25
185,84,99,5,FALSE,Panasonic,2018-02-25
185,186,21,9,TRUE,Nikon,2018-02-25
185,134,79,2,TRUE,Nikon,2018-02-25
185,209,67,3,FALSE,Panasonic,2018-02-25
185,202,10,8,TRUE,Phone,2018-02-25
185,85,122,3,TRUE,Phone,2018-02-25
185,135,145,5,FALSE,Panasonic,2018-02-25
185,29,37,10,FALSE,Nikon,2018-02-25
185,100,34,1,TRUE,Nikon,2018-02-25
185,182,83,10,FALSE,Panasonic,2018-02-25
185,108,154,9,TRUE,Sony,2018-02-25
185,156,81,7,TRUE,Canon,2018-02-25
185,124,54,2,FALSE,None,2018-02-25
185,8,25,2,TRUE,Nikon,2018-02-25
185,207,93,2,FALSE,Canon,2018-02-25
185,22,50,5,FALSE,Panasonic,2018-02-25
185,113,188,9,FALSE,None,2018-02-25
185,18,95,1,FALSE,Panasonic,2018-02-25
185,86,127,2,FALSE,Panasonic,2018-02-25
185,155,76,6,FALSE,Canon,2018-02-25
185,39,92,4,FALSE,Panasonic,2018-02-25
185,149,52,2,FALSE,Sony,2018-02-25
185,10,75,11,FALSE,Nikon,2018-02-25
185,106,162,10,FALSE,Canon,2018-02-25
185,207,104,4,FALSE,None,2018-02-25
185,39,189,9,TRUE,Sony,2018-02-25
185,105,179,3,TRUE,Canon,2018-02-25
185,33,34,5,FALSE,Panasonic,2018-02-25
185,99,84,11,FALSE,Panasonic,2018-02-25
185,205,149,4,FALSE,None,2018-02-25
185,178,17,4,TRUE,Phone,2018-02-25
185,57,141,6,TRUE,Phone,2018-02-25
185,137,115,10,FALSE,Canon,2018-02-25
185,36,192,11,TRUE,Phone,2018-02-25
185,96,4,9,FALSE,Canon,2018-02-25
185,90,3,8,TRUE,Phone,2018-02-25
185,177,41,9,FALSE,Panasonic,2018-02-25
186,139,2,1,FALSE,None,2018-06-01
186,58,139,2,FALSE,None,2018-06-01
186,14,17,4,TRUE,Canon,2018-06-01
186,103,38,4,TRUE,Nikon,2018-06-01
186,101,129,8,TRUE,Phone,2018-06-01
186,126,54,5,TRUE,Sony,2018-06-01
186,84,62,3,FALSE,Nikon,2018-06-01
186,95,26,7,TRUE,Nikon,2018-06-01
186,42,178,4,TRUE,Canon,2018-06-01
186,80,137,6,TRUE,Phone,2018-06-01
186,157,122,1,FALSE,Canon,2018-06-01
186,91,86,4,TRUE,Sony,2018-06-01
186,141,84,1,TRUE,Sony,2018-06-01
186,1,54,4,FALSE,None,2018-06-01
186,1,96,4,TRUE,Phone,2018-06-01
186,158,190,6,FALSE,None,2018-06-01
186,89,2,7,TRUE,Canon,2018-06-01
186,58,39,4,TRUE,Nikon,2018-06-01
186,86,110,1,TRUE,Canon,2018-06-01
186,55,11,6,TRUE,Nikon,2018-06-01
186,117,116,10,TRUE,Sony,2018-06-01
186,211,123,3,TRUE,Phone,2018-06-01
186,162,4,11,TRUE,Nikon,2018-06-01
187,185,67,2,FALSE,Panasonic,2019-12-17
187,65,18,2,TRUE,Canon,2019-12-17
187,79,5,3,FALSE,Canon,2019-12-17
187,121,61,11,FALSE,None,2019-12-17
187,92,67,9,FALSE,Panasonic,2019-12-17
187,187,187,3,FALSE,Nikon,2019-12-17
187,66,111,9,TRUE,Phone,2019-12-17
187,10,153,2,TRUE,Sony,2019-12-17
187,95,151,10,TRUE,Canon,2019-12-17
187,56,45,7,TRUE,Nikon,2019-12-17
187,57,186,2,FALSE,Panasonic,2019-12-17
187,158,24,6,TRUE,Canon,2019-12-17
187,100,116,11,TRUE,Phone,2019-12-17
187,135,184,2,FALSE,Panasonic,2019-12-17
187,71,104,5,FALSE,Nikon,2019-12-17
187,21,10,9,TRUE,Phone,2019-12-17
187,176,162,8,TRUE,Nikon,2019-12-17
187,182,39,8,FALSE,None,2019-12-17
187,11,100,9,FALSE,Canon,2019-12-17
187,147,27,9,TRUE,Phone,2019-12-17
187,182,163,8,FALSE,Panasonic,2019-12-17
187,101,54,6,FALSE,Panasonic,2019-12-17
187,120,167,1,FALSE,None,2019-12-17
187,95,75,9,FALSE,Canon,2019-12-17
187,40,20,10,TRUE,Phone,2019-12-17
187,31,70,8,TRUE,Phone,2019-12-17
187,62,28,1,TRUE,Nikon,2019-12-17
187,36,172,3,FALSE,Canon,2019-12-17
187,160,73,4,FALSE,None,2019-12-17
187,135,59,11,TRUE,Phone,2019-12-17
187,163,168,2,TRUE,Phone,2019-12-17
187,140,188,6,FALSE,Panasonic,2019-12-17
187,180,70,1,FALSE,Canon,2019-12-17
187,205,145,3,FALSE,None,2019-12-17
188,179,8,3,FALSE,None,2017-05-20
188,73,64,5,TRUE,Sony,2017-05-20
188,129,78,2,FALSE,Phone,2017-05-20
188,107,66,5,TRUE,Nikon,2017-05-20
188,173,115,6,TRUE,Canon,2017-05-20
188,114,78,6,TRUE,Canon,2017-05-20
188,177,147,7,FALSE,Nikon,2017-05-20
188,151,159,4,FALSE,None,2017-05-20
188,52,14,2,TRUE,Phone,2017-05-20
188,171,60,6,FALSE,None,2017-05-20
188,8,104,2,TRUE,Phone,2017-05-20
188,200,191,1,FALSE,Nikon,2017-05-20
188,8,169,4,FALSE,Nikon,2017-05-20
188,99,75,3,TRUE,Nikon,2017-05-20
188,38,66,4,TRUE,Nikon,2017-05-20
188,48,37,1,FALSE,Canon,2017-05-20
188,34,25,1,TRUE,Nikon,2017-05-20
188,185,43,4,FALSE,Canon,2017-05-20
188,94,42,9,FALSE,None,2017-05-20
188,15,6,5,TRUE,Nikon,2017-05-20
188,21,165,5,FALSE,Panasonic,2017-05-20
188,112,19,5,TRUE,Sony,2017-05-20
188,99,125,3,TRUE,Phone,2017-05-20
188,125,5,9,TRUE,Phone,2017-05-20
188,101,1,3,TRUE,Nikon,2017-05-20
188,198,36,5,TRUE,Canon,2017-05-20
188,135,18,10,FALSE,None,2017-05-20
189,208,52,10,FALSE,Panasonic,2020-04-22
189,80,4,5,TRUE,Canon,2020-04-22
189,205,160,8,TRUE,Phone,2020-04-22
189,23,131,10,FALSE,Canon,2020-04-22
189,7,183,3,FALSE,Canon,2020-04-22
189,207,163,7,TRUE,Phone,2020-04-22
189,14,105,4,FALSE,Canon,2020-04-22
189,147,120,9,FALSE,Panasonic,2020-04-22
189,104,183,4,TRUE,Canon,2020-04-22
189,165,52,8,FALSE,None,2020-04-22
189,194,32,5,FALSE,Panasonic,2020-04-22
189,89,26,6,TRUE,Canon,2020-04-22
189,123,172,9,TRUE,Nikon,2020-04-22
189,4,134,4,TRUE,Canon,2020-04-22
189,108,24,6,FALSE,Panasonic,2020-04-22
189,210,32,11,FALSE,None,2020-04-22
189,82,156,1,FALSE,Nikon,2020-04-22
189,43,32,8,FALSE,Nikon,2020-04-22
189,114,42,9,FALSE,None,2020-04-22
189,102,22,5,FALSE,None,2020-04-22
189,134,125,11,TRUE,Canon,2020-04-22
189,76,183,9,FALSE,Panasonic,2020-04-22
189,142,143,5,TRUE,Phone,2020-04-22
189,40,191,7,FALSE,Canon,2020-04-22
189,49,185,10,FALSE,Canon,2020-04-22
189,113,176,1,FALSE,Panasonic,2020-04-22
189,64,111,8,TRUE,Nikon,2020-04-22
189,135,20,4,TRUE,Nikon,2020-04-22
189,14,72,8,FALSE,Panasonic,2020-04-22
189,169,88,6,FALSE,None,2020-04-22
189,106,147,5,TRUE,Nikon,2020-04-22
189,157,109,8,TRUE,Nikon,2020-04-22
190,204,53,2,TRUE,Canon,2019-09-09
190,83,65,10,FALSE,Canon,2019-09-09
190,25,108,3,TRUE,Phone,2019-09-09
190,144,167,1,TRUE,Nikon,2019-09-09
190,96,161,9,FALSE,Phone,2019-09-09
190,166,184,11,TRUE,Nikon,2019-09-09
190,141,33,7,FALSE,None,2019-09-09
190,85,8,10,TRUE,Sony,2019-09-09
190,48,96,4,FALSE,Panasonic,2019-09-09
190,190,124,9,FALSE,Panasonic,2019-09-09
190,99,18,5,FALSE,Canon,2019-09-09
190,70,104,10,FALSE,Canon,2019-09-09
190,55,52,5,TRUE,Phone,2019-09-09
190,106,174,2,FALSE,Canon,2019-09-09
190,173,122,7,TRUE,Nikon,2019-09-09
190,169,2,2,FALSE,Canon,2019-09-09
190,199,90,1,TRUE,Canon,2019-09-09
190,96,86,3,TRUE,Nikon,2019-09-09
190,85,34,9,TRUE,Sony,2019-09-09
191,78,181,9,FALSE,Nikon,2021-12-14
191,142,28,7,FALSE,Canon,2021-12-14
191,112,70,9,TRUE,Phone,2021-12-14
191,139,109,4,TRUE,Sony,2021-12-14
191,196,190,11,TRUE,Canon,2021-12-14
191,175,175,8,TRUE,Nikon,2021-12-14
191,140,79,10,TRUE,Canon,2021-12-14
191,93,38,3,TRUE,Phone,2021-12-14
191,74,141,7,TRUE,Panasonic,2021-12-14
191,208,177,6,FALSE,Panasonic,2021-12-14
191,49,120,5,TRUE,Phone,2021-12-14
191,106,77,7,FALSE,None,2021-12-14
191,157,101,5,TRUE,Canon,2021-12-14
191,103,162,5,FALSE,None,2021-12-14
191,95,172,5,FALSE,Panasonic,2021-12-14
191,99,154,7,TRUE,Phone,2021-12-14
191,118,57,10,FALSE,Panasonic,2021-12-14
191,121,65,7,TRUE,Canon,2021-12-14
191,206,111,3,FALSE,Canon,2021-12-14
191,36,44,7,FALSE,Canon,2021-12-14
191,201,187,9,TRUE,Canon,2021-12-14
191,7,131,1,FALSE,None,2021-12-14
191,49,71,7,FALSE,Nikon,2021-12-14
191,153,177,2,TRUE,Canon,2021-12-14
191,178,120,2,TRUE,Nikon,2021-12-14
191,131,138,10,FALSE,Panasonic,2021-12-14
191,110,63,4,FALSE,Canon,2021-12-14
191,122,4,10,TRUE,Canon,2021-12-14
191,86,135,3,TRUE,Phone,2021-12-14
191,59,44,8,TRUE,Sony,2021-12-14
191,134,24,3,TRUE,Sony,2021-12-14
192,88,79,7,FALSE,Nikon,2021-05-18
192,74,7,2,FALSE,Nikon,2021-05-18
192,62,52,4,TRUE,Phone,2021-05-18
192,12,46,4,TRUE,Canon,2021-05-18
192,22,50,8,FALSE,Panasonic,2021-05-18
192,120,150,8,TRUE,Phone,2021-05-18
192,100,14,8,TRUE,Phone,2021-05-18
192,177,154,9,TRUE,Phone,2021-05-18
192,77,100,7,TRUE,Canon,2021-05-18
192,207,46,8,TRUE,Canon,2021-05-18
192,184,100,6,FALSE,None,2021-05-18
192,97,71,1,TRUE,Nikon,2021-05-18
192,129,12,10,FALSE,Canon,2021-05-18
192,118,71,6,FALSE,Canon,2021-05-18
192,166,127,3,FALSE,Panasonic,2021-05-18
192,109,16,4,TRUE,Canon,2021-05-18
192,98,164,2,TRUE,Phone,2021-05-18
192,208,137,4,TRUE,Canon,2021-05-18
192,83,59,7,TRUE,Canon,2021-05-18
192,208,125,6,TRUE,Nikon,2021-05-18
192,142,94,10,FALSE,Panasonic,2021-05-18
192,88,168,2,TRUE,Phone,2021-05-18
192,103,186,6,FALSE,Panasonic,2021-05-18
192,147,96,6,FALSE,Panasonic,2021-05-18
192,209,98,6,FALSE,Canon,2021-05-18
192,98,85,7,TRUE,Nikon,2021-05-18
193,193,109,4,FALSE,Canon,2017-11-12
193,105,32,7,FALSE,None,2017-11-12
193,70,102,1,TRUE,Nikon,2017-11-12
193,120,84,7,TRUE,Nikon,2017-11-12
193,117,160,1,FALSE,Nikon,2017-11-12
193,137,103,9,FALSE,Nikon,2017-11-12
193,106,144,3,FALSE,Panasonic,2017-11-12
193,100,25,2,FALSE,Canon,2017-11-12
193,22,117,8,TRUE,Canon,2017-11-12
193,47,114,8,FALSE,Canon,2017-11-12
193,163,151,7,TRUE,Nikon,2017-11-12
193,97,47,10,FALSE,None,2017-11-12
193,59,91,10,FALSE,Canon,2017-11-12
193,92,55,8,TRUE,Nikon,2017-11-12
193,143,18,2,FALSE,Panasonic,2017-11-12
193,161,6,10,FALSE,None,2017-11-12
193,104,23,8,FALSE,None,2017-11-12
193,36,77,1,FALSE,Canon,2017-11-12
193,191,134,10,FALSE,Panasonic,2017-11-12
193,146,190,10,FALSE,None,2017-11-12
193,62,25,8,TRUE,Nikon,2017-11-12
193,74,168,9,FALSE,Canon,2017-11-12
193,89,74,10,TRUE,Phone,2017-11-12
193,158,108,7,FALSE,Panasonic,2017-11-12
193,130,87,5,TRUE,Nikon,2017-11-12
193,125,32,5,TRUE,Canon,2017-11-12
194,110,146,8,FALSE,Nikon,2020-12-20
194,138,144,9,TRUE,Nikon,2020-12-20
194,204,161,5,FALSE,Canon,2020-12-20
194,137,100,4,TRUE,Nikon,2020-12-20
194,51,183,3,FALSE,Panasonic,2020-12-20
194,25,163,3,TRUE,Nikon,2020-12-20
194,134,70,8,FALSE,Nikon,2020-12-20
194,77,168,5,TRUE,Phone,2020-12-20
194,93,81,1,FALSE,None,2020-12-20
194,154,189,5,TRUE,Canon,2020-12-20
194,137,45,6,FALSE,None,2020-12-20
194,188,146,5,FALSE,Panasonic,2020-12-20
194,210,112,7,TRUE,Nikon,2020-12-20
194,159,187,3,FALSE,Panasonic,2020-12-20
194,39,130,8,FALSE,None,2020-12-20
194,73,2,2,FALSE,Canon,2020-12-20
194,196,58,2,FALSE,None,2020-12-20
194,156,13,3,TRUE,Nikon,2020-12-20
194,24,46,7,TRUE,Phone,2020-12-20
194,208,79,8,TRUE,Phone,2020-12-20
194,40,121,10,FALSE,Panasonic,2020-12-20
194,181,49,4,FALSE,Nikon,2020-12-20
194,120,127,8,TRUE,Nikon,2020-12-20
194,136,50,10,TRUE,None,2020-12-20
195,11,69,5,FALSE,None,2019-02-05
195,182,4,3,TRUE,Canon,2019-02-05
195,128,65,5,FALSE,Canon,2019-02-05
195,208,29,9,TRUE,Canon,2019-02-05
195,124,8,1,TRUE,Phone,2019-02-05
195,5,133,8,FALSE,None,2019-02-05
195,43,120,5,FALSE,Phone,2019-02-05
195,34,89,2,TRUE,Nikon,2019-02-05
195,155,52,7,TRUE,Canon,2019-02-05
195,1,105,8,TRUE,Phone,2019-02-05
195,1,59,11,TRUE,Sony,2019-02-05
195,152,151,3,TRUE,Canon,2019-02-05
195,74,106,1,FALSE,None,2019-02-05
195,148,92,4,FALSE,Canon,2019-02-05
195,138,44,9,FALSE,None,2019-02-05
195,97,126,10,TRUE,Phone,2019-02-05
195,121,16,10,FALSE,Canon,2019-02-05
195,3,113,9,TRUE,Nikon,2019-02-05
195,116,64,8,FALSE,Canon,2019-02-05
195,189,146,7,TRUE,Canon,2019-02-05
195,156,110,2,TRUE,Nikon,2019-02-05
195,54,31,6,FALSE,None,2019-02-05
195,78,115,9,TRUE,Canon,2019-02-05
195,111,109,10,TRUE,Sony,2019-02-05
195,121,143,8,FALSE,Panasonic,2019-02-05
195,188,32,8,TRUE,Sony,2019-02-05
195,122,83,2,TRUE,Sony,2019-02-05
195,46,157,5,TRUE,Canon,2019-02-05
195,149,124,5,TRUE,Nikon,2019-02-05
195,33,180,1,FALSE,Panasonic,2019-02-05
195,88,180,9,TRUE,Phone,2019-02-05
196,188,169,6,TRUE,Sony,2017-07-19
196,12,119,3,FALSE,Canon,2017-07-19
196,190,80,3,FALSE,Panasonic,2017-07-19
196,206,123,6,FALSE,Nikon,2017-07-19
196,28,38,3,FALSE,Phone,2017-07-19
196,117,3,5,TRUE,Canon,2017-07-19
196,22,166,2,TRUE,Phone,2017-07-19
196,78,55,8,FALSE,Panasonic,2017-07-19
196,165,150,10,TRUE,Canon,2017-07-19
196,102,96,2,FALSE,Nikon,2017-07-19
196,80,8,4,TRUE,Nikon,2017-07-19
196,132,118,6,TRUE,Sony,2017-07-19
196,133,88,11,FALSE,Panasonic,2017-07-19
196,51,141,5,FALSE,Canon,2017-07-19
196,87,158,6,FALSE,Panasonic,2017-07-19
196,209,156,7,TRUE,Nikon,2017-07-19
196,36,5,3,FALSE,Panasonic,2017-07-19
196,158,110,5,TRUE,Canon,2017-07-19
196,203,180,11,FALSE,Canon,2017-07-19
196,38,135,8,FALSE,None,2017-07-19
196,8,135,3,FALSE,Sony,2017-07-19
196,21,13,9,TRUE,Phone,2017-07-19
196,79,68,6,TRUE,Sony,2017-07-19
196,143,10,9,TRUE,Canon,2017-07-19
196,191,90,11,FALSE,Canon,2017-07-19
196,121,153,6,TRUE,Phone,2017-07-19
196,196,132,5,TRUE,Nikon,2017-07-19
196,62,108,6,FALSE,Canon,2017-07-19
196,105,80,10,FALSE,Panasonic,2017-07-19
196,35,159,7,TRUE,Phone,2017-07-19
196,109,82,10,TRUE,Canon,2017-07-19
196,175,134,4,TRUE,Phone,2017-07-19
196,33,171,4,FALSE,Canon,2017-07-19
196,154,119,4,TRUE,Nikon,2017-07-19
196,185,185,2,TRUE,Canon,2017-07-19
196,72,18,4,FALSE,Canon,2017-07-19
196,6,176,10,FALSE,Canon,2017-07-19
197,151,94,2,FALSE,Nikon,2018-02-08
197,74,11,7,TRUE,Canon,2018-02-08
197,58,119,6,TRUE,Nikon,2018-02-08
197,77,105,5,TRUE,Nikon,2018-02-08
197,12,71,5,TRUE,Nikon,2018-02-08
197,1,172,10,TRUE,Nikon,2018-02-08
197,87,153,6,TRUE,Nikon,2018-02-08
197,196,112,5,FALSE,Canon,2018-02-08
197,69,69,7,TRUE,Phone,2018-02-08
197,128,160,9,FALSE,Canon,2018-02-08
197,4,23,10,TRUE,Canon,2018-02-08
197,206,141,6,FALSE,Phone,2018-02-08
197,194,156,9,FALSE,Nikon,2018-02-08
197,154,57,10,TRUE,Nikon,2018-02-08
197,68,7,8,TRUE,Sony,2018-02-08
197,127,117,3,FALSE,None,2018-02-08
197,180,42,7,TRUE,Canon,2018-02-08
197,40,12,8,TRUE,Nikon,2018-02-08
197,12,131,7,TRUE,Nikon,2018-02-08
197,156,142,2,FALSE,Panasonic,2018-02-08
197,66,84,7,TRUE,Phone,2018-02-08
197,20,146,4,FALSE,Nikon,2018-02-08
197,97,157,1,TRUE,Phone,2018-02-08
197,207,86,2,FALSE,Canon,2018-02-08
197,178,134,11,FALSE,Canon,2018-02-08
197,184,71,3,FALSE,Nikon,2018-02-08
197,68,99,7,FALSE,Canon,2018-02-08
197,107,189,5,TRUE,Nikon,2018-02-08
197,14,146,10,FALSE,None,2018-02-08
198,94,74,2,TRUE,Phone,2017-06-01
198,108,91,9,FALSE,Canon,2017-06-01
198,212,83,4,FALSE,None,2017-06-01
198,163,82,10,FALSE,None,2017-06-01
198,8,68,6,FALSE,Panasonic,2017-06-01
198,44,81,3,TRUE,Phone,2017-06-01
198,201,153,7,FALSE,Canon,2017-06-01
198,64,116,2,FALSE,Panasonic,2017-06-01
198,46,6,10,TRUE,Phone,2017-06-01
198,149,21,2,TRUE,Canon,2017-06-01
198,29,53,5,FALSE,Canon,2017-06-01
198,205,44,2,FALSE,None,2017-06-01
198,31,113,7,TRUE,Phone,2017-06-01
198,104,159,3,TRUE,Canon,2017-06-01
198,33,11,9,FALSE,Nikon,2017-06-01
198,126,37,3,FALSE,None,2017-06-01
198,202,187,9,TRUE,Canon,2017-06-01
198,211,129,5,TRUE,Nikon,2017-06-01
198,60,106,3,FALSE,Nikon,2017-06-01
198,209,11,3,FALSE,None,2017-06-01
199,40,150,6,FALSE,Canon,2021-05-25
199,201,48,10,TRUE,Sony,2021-05-25
199,133,132,9,FALSE,Canon,2021-05-25
199,82,153,2,FALSE,Phone,2021-05-25
199,94,128,8,TRUE,Sony,2021-05-25
199,7,88,4,FALSE,None,2021-05-25
199,50,22,2,FALSE,Panasonic,2021-05-25
199,43,60,3,FALSE,Nikon,2021-05-25
199,210,169,9,TRUE,Nikon,2021-05-25
199,40,28,8,FALSE,Nikon,2021-05-25
199,160,29,9,FALSE,Canon,2021-05-25
199,95,181,1,FALSE,Nikon,2021-05-25
199,113,135,6,TRUE,Sony,2021-05-25
200,16,123,3,TRUE,Nikon,2019-01-04
200,33,124,5,TRUE,Nikon,2019-01-04
200,58,169,3,TRUE,Sony,2019-01-04
200,211,163,6,TRUE,Nikon,2019-01-04
200,29,175,11,FALSE,Canon,2019-01-04
200,80,81,8,FALSE,None,2019-01-04
200,141,5,11,TRUE,Nikon,2019-01-04
200,153,32,8,TRUE,Canon,2019-01-04
200,82,68,10,TRUE,Phone,2019-01-04
200,42,84,9,TRUE,Nikon,2019-01-04
200,175,188,2,FALSE,Canon,2019-01-04
200,177,102,6,TRUE,Phone,2019-01-04
200,170,174,4,FALSE,None,2019-01-04
200,203,104,1,TRUE,Sony,2019-01-04
200,17,144,10,TRUE,Phone,2019-01-04
200,198,183,10,TRUE,Canon,2019-01-04
200,110,106,9,TRUE,Sony,2019-01-04
200,131,110,6,FALSE,None,2019-01-04
200,168,90,4,TRUE,Canon,2019-01-04
200,150,78,9,FALSE,Panasonic,2019-01-04
200,1,26,3,FALSE,None,2019-01-04
200,179,92,9,TRUE,Sony,2019-01-04
200,115,44,4,FALSE,Panasonic,2019-01-04
200,89,10,4,FALSE,None,2019-01-04
201,136,134,7,TRUE,Phone,2021-02-06
201,61,171,6,FALSE,None,2021-02-06
201,212,112,5,FALSE,Canon,2021-02-06
201,171,85,10,TRUE,Canon,2021-02-06
201,79,162,1,TRUE,Nikon,2021-02-06
201,167,165,1,TRUE,Nikon,2021-02-06
201,186,181,9,TRUE,Canon,2021-02-06
201,61,153,10,FALSE,Nikon,2021-02-06
201,203,182,2,FALSE,Panasonic,2021-02-06
201,69,186,9,FALSE,Canon,2021-02-06
201,147,32,7,TRUE,Phone,2021-02-06
201,88,190,7,TRUE,Sony,2021-02-06
201,190,153,2,FALSE,Panasonic,2021-02-06
201,48,24,10,FALSE,None,2021-02-06
201,95,175,9,FALSE,Canon,2021-02-06
201,38,102,7,FALSE,Canon,2021-02-06
201,154,94,1,TRUE,Nikon,2021-02-06
201,64,93,6,FALSE,None,2021-02-06
201,86,186,3,TRUE,Canon,2021-02-06
201,176,111,10,TRUE,Nikon,2021-02-06
201,48,13,6,FALSE,Canon,2021-02-06
201,50,121,4,FALSE,None,2021-02-06
201,35,91,3,FALSE,Canon,2021-02-06
202,13,22,10,TRUE,Phone,2021-06-10
202,8,158,4,FALSE,Nikon,2021-06-10
202,138,131,1,TRUE,Phone,2021-06-10
202,143,95,8,TRUE,Phone,2021-06-10
202,193,71,10,TRUE,Canon,2021-06-10
202,139,30,9,TRUE,Nikon,2021-06-10
202,73,94,3,FALSE,None,2021-06-10
202,113,81,11,TRUE,Nikon,2021-06-10
202,173,148,9,FALSE,Canon,2021-06-10
202,23,181,10,FALSE,Panasonic,2021-06-10
202,134,107,2,TRUE,Canon,2021-06-10
202,95,155,10,TRUE,Canon,2021-06-10
202,142,112,4,TRUE,Nikon,2021-06-10
202,206,89,1,TRUE,Nikon,2021-06-10
202,139,52,3,TRUE,Nikon,2021-06-10
202,187,108,3,FALSE,Canon,2021-06-10
202,134,151,8,TRUE,Phone,2021-06-10
202,2,85,5,TRUE,Canon,2021-06-10
202,129,135,2,FALSE,Panasonic,2021-06-10
202,161,124,10,TRUE,Phone,2021-06-10
202,164,56,5,TRUE,Sony,2021-06-10
202,106,182,8,FALSE,Panasonic,2021-06-10
202,124,132,7,TRUE,Nikon,2021-06-10
202,170,156,6,FALSE,None,2021-06-10
202,133,180,10,TRUE,Nikon,2021-06-10
202,178,36,2,FALSE,Nikon,2021-06-10
202,99,121,5,TRUE,Nikon,2021-06-10
202,81,4,7,FALSE,None,2021-06-10
202,129,107,4,TRUE,Phone,2021-06-10
202,90,94,5,TRUE,Canon,2021-06-10
202,212,167,3,TRUE,Nikon,2021-06-10
203,172,130,3,FALSE,Panasonic,2021-05-16
203,44,3,9,TRUE,Nikon,2021-05-16
203,50,58,8,FALSE,Panasonic,2021-05-16
203,122,148,4,FALSE,Nikon,2021-05-16
203,26,11,8,TRUE,Canon,2021-05-16
203,110,56,10,FALSE,Canon,2021-05-16
203,113,157,9,TRUE,Phone,2021-05-16
203,139,9,4,TRUE,Phone,2021-05-16
203,159,100,5,FALSE,Sony,2021-05-16
203,63,118,9,FALSE,Panasonic,2021-05-16
203,140,20,2,TRUE,Sony,2021-05-16
203,89,82,9,TRUE,Nikon,2021-05-16
203,5,65,8,FALSE,Canon,2021-05-16
203,26,190,3,FALSE,Canon,2021-05-16
203,211,46,6,FALSE,Panasonic,2021-05-16
203,174,132,2,FALSE,Nikon,2021-05-16
203,192,106,3,TRUE,Sony,2021-05-16
203,147,139,5,TRUE,Nikon,2021-05-16
203,214,86,6,FALSE,None,2021-05-16
203,171,19,6,TRUE,Nikon,2021-05-16
203,140,5,5,TRUE,Phone,2021-05-16
203,185,82,4,FALSE,Canon,2021-05-16
203,196,14,9,TRUE,Phone,2021-05-16
203,205,45,4,TRUE,Canon,2021-05-16
203,54,93,10,TRUE,Nikon,2021-05-16
204,41,52,10,FALSE,Canon,2019-01-22
204,37,53,5,FALSE,Canon,2019-01-22
204,194,49,8,FALSE,Canon,2019-01-22
204,153,48,4,TRUE,Canon,2019-01-22
204,183,145,3,FALSE,Canon,2019-01-22
204,57,141,5,FALSE,None,2019-01-22
204,129,32,7,FALSE,None,2019-01-22
204,87,70,8,TRUE,Phone,2019-01-22
204,209,154,1,FALSE,Canon,2019-01-22
204,34,16,9,TRUE,Canon,2019-01-22
204,178,111,7,FALSE,Nikon,2019-01-22
204,58,21,2,TRUE,Phone,2019-01-22
204,81,126,3,TRUE,Nikon,2019-01-22
204,43,184,3,FALSE,Panasonic,2019-01-22
204,49,131,10,TRUE,Sony,2019-01-22
204,158,162,2,TRUE,Canon,2019-01-22
204,42,111,5,TRUE,Nikon,2019-01-22
204,147,79,4,FALSE,None,2019-01-22
204,98,100,2,TRUE,Nikon,2019-01-22
204,165,9,6,TRUE,Nikon,2019-01-22
205,149,61,5,TRUE,Nikon,2018-04-04
205,201,169,10,FALSE,None,2018-04-04
205,9,159,7,TRUE,Phone,2018-04-04
205,172,155,2,FALSE,Panasonic,2018-04-04
205,173,154,5,FALSE,Nikon,2018-04-04
205,40,170,3,TRUE,Nikon,2018-04-04
205,140,47,5,TRUE,Sony,2018-04-04
205,147,64,10,TRUE,Phone,2018-04-04
205,95,27,7,FALSE,Panasonic,2018-04-04
205,88,13,10,TRUE,Phone,2018-04-04
205,166,31,8,TRUE,Canon,2018-04-04
205,201,143,8,FALSE,Canon,2018-04-04
205,50,93,10,TRUE,Phone,2018-04-04
205,124,82,7,TRUE,Phone,2018-04-04
205,144,42,1,FALSE,Canon,2018-04-04
205,41,3,3,TRUE,Nikon,2018-04-04
205,89,160,7,FALSE,None,2018-04-04
205,28,168,2,FALSE,Panasonic,2018-04-04
205,124,45,6,TRUE,Phone,2018-04-04
205,19,155,5,TRUE,Nikon,2018-04-04
205,41,42,1,FALSE,Nikon,2018-04-04
205,138,188,2,TRUE,Phone,2018-04-04
205,93,95,6,TRUE,Nikon,2018-04-04
205,144,92,9,TRUE,Nikon,2018-04-04
205,199,138,1,FALSE,Panasonic,2018-04-04
205,164,61,9,TRUE,Nikon,2018-04-04
205,16,101,6,TRUE,Phone,2018-04-04
205,44,96,10,TRUE,Nikon,2018-04-04
205,28,78,6,TRUE,Canon,2018-04-04
205,5,85,9,FALSE,Canon,2018-04-04
205,43,155,9,TRUE,Nikon,2018-04-04
